664,2010-2-3,1,2,Białowieża,1318.04137807
564,2010-5-25,None,3,Radowo,2092.88857905
707,2010-3-24,6,2,Poświętne,3427.37349572
161,2010-5-14,None,3,Krasne,4556.89295676
603,2010-5-16,None,3,Wielkie,4450.52343428
493,2010-8-26,1,1,Gogolin,2678.47472413
157,2010-5-7,8,1,Jerzmanowa,1900.94974062
233,2010-12-20,11,1,Skomlin,3794.58862253
29,2010-6-6,3,2,Choczewo,3984.85219319
411,2010-4-16,11,2,Jedwabne,157.480218342
391,2010-2-26,9,2,Sobienie,4628.52563248
401,2010-5-4,2,1,Jaraczewo,3118.74557883
428,2010-3-28,None,3,Siedlce,3154.26377878
455,2010-3-28,3,1,Rymań,4065.33658495
286,2010-5-24,4,1,Borzęcin,3285.76912655
139,2010-2-24,3,2,Olecko,2440.75548772
299,2010-11-8,8,2,Firlej,1469.98665935
131,2010-2-28,7,1,Jodłownik,2233.09542173
739,2010-6-3,1,2,Kielce,4356.34111466
391,2010-4-9,None,3,Szerzyny,1980.03534794
356,2010-5-8,5,1,Słońsk,957.66104033
722,2010-10-25,9,2,Nowa,115.849049059
290,2010-5-3,3,1,Kościelny,1520.90313062
659,2010-12-19,None,3,Ostrowice,351.464380341
85,2010-8-15,10,1,Wrocław,395.861943597
115,2010-1-3,4,2,Chotcza,930.311550741
365,2010-4-26,11,1,Węgliniec,3066.36614313
621,2010-12-22,9,1,Zagórz,1158.75019536
712,2010-12-17,5,1,Obrowo,1238.12378563
580,2010-3-27,2,2,Piekary,1897.57209488
730,2010-7-8,11,2,Prabuty,4329.14246726
518,2010-1-24,2,2,Nakło,2783.107908
259,2010-3-20,6,1,Leszno,3105.85067576
283,2010-3-10,None,3,Celestynów,4710.45054751
296,2010-9-15,10,2,Trzcińsko-Zdrój,4874.84993689
422,2010-4-21,9,1,Chełm,2888.95083452
466,2010-7-25,None,3,Kluczewsko,3038.06680369
578,2010-3-14,None,3,Bałtów,3426.0400531
462,2010-10-14,None,3,Miejska,2717.44951681
449,2010-10-24,None,3,Jawor,213.053827635
486,2010-3-22,8,2,Zabrze,3509.08016452
292,2010-3-17,9,2,Jarczów,1540.58659101
722,2010-7-3,None,3,Sędziszów,4419.12645709
449,2010-9-10,None,3,Masłowice,559.181369453
391,2010-4-1,None,3,Czernichów,668.144853703
709,2010-5-2,None,3,Budziszewice,3503.77848375
90,2010-12-8,11,1,Ośno,917.309012809
185,2010-9-28,None,3,Wola,1165.06060214
322,2010-10-26,6,1,Dobryszyce,1216.84768547
419,2010-12-18,8,2,Dolny,4905.3813315
543,2010-5-8,5,1,Lacki,2993.29984623
131,2010-2-5,1,1,Wilga,197.263889153
435,2010-3-11,None,3,Stary,1166.22070563
162,2010-5-6,1,2,Rokitno,1091.95400125
363,2010-7-4,11,2,Dęblin,2306.12956523
710,2010-1-5,3,1,Mieleszyn,2272.49097037
42,2010-2-10,None,3,Krasnystaw,3849.19175268
116,2010-10-5,None,3,Lubiewo,482.491153628
419,2010-4-4,6,2,Pszczółki,4040.93354284
462,2010-12-25,None,3,Leśna,3151.97965801
615,2010-11-10,6,1,Sadkowice,4712.98892205
349,2010-10-12,11,2,Kobyłka,3682.60887214
174,2010-11-17,2,2,Damnica,3065.25565755
249,2010-8-9,3,1,Tomaszów,2354.65724324
731,2010-3-11,7,1,Ornontowice,3152.72273443
717,2010-9-4,6,1,Szczutowo,2290.39552174
140,2010-9-23,8,2,Kikół,3284.51932026
570,2010-11-23,3,2,Brody,4320.98919968
53,2010-3-22,None,3,Bobrzański,2790.54402029
513,2010-6-3,7,1,Hrubieszów,3809.48305745
324,2010-10-12,1,1,Wielkie,3629.01009821
612,2010-2-18,9,1,Łapanów,4004.02883624
483,2010-3-10,3,1,Jemielnica,4798.6162242
51,2010-8-10,9,1,Szubin,174.590998745
270,2010-11-21,None,3,Buk,282.846062688
637,2010-7-17,5,1,Bieliny,3712.95653672
244,2010-11-21,4,1,Rzeszów,4021.23493844
29,2010-12-21,4,1,Targówek,2795.09511632
628,2010-12-23,None,3,Szydłów,200.059554386
255,2010-9-23,9,1,Baranów,1184.43297623
314,2010-10-21,1,1,Bukowina,2233.68621868
578,2010-3-28,None,3,Zaleszany,2603.81507324
62,2010-1-12,1,1,Odrzański,4985.9821517
415,2010-3-9,2,2,Ośno,1179.04902685
221,2010-11-17,None,3,Małe,3070.30011276
367,2010-10-15,None,3,Szczytno,1559.65047336
88,2010-10-21,2,1,Dynów,3922.96799629
329,2010-9-9,11,1,Siemiatycze,4646.68762704
211,2010-3-24,11,2,Borek,4250.62409397
249,2010-7-18,5,2,Mały,3050.54614552
94,2010-10-27,6,1,Strachówka,1406.61860752
83,2010-6-2,7,1,Jeleśnia,855.648908815
122,2010-1-21,6,2,Budzów,4259.22084876
312,2010-3-20,1,2,Wielka,3857.06106641
37,2010-1-28,11,1,Platerówka,2504.38386407
531,2010-11-2,4,2,Notecią,2125.72763393
155,2010-12-20,11,1,Chrzanów,4521.25175884
174,2010-10-26,None,3,Choroszcz,3991.19777772
6,2010-10-25,None,3,Andrychów,1047.68372088
229,2010-10-18,None,3,Lelkowo,1660.52294257
690,2010-10-2,6,1,Lisewo,2531.51652862
368,2010-8-6,4,1,Rajcza,2493.82999949
249,2010-12-2,None,3,Dukla,2988.57684938
743,2010-2-17,8,2,Kostomłoty,4724.07241022
702,2010-2-4,2,2,Ulan,3132.24476856
667,2010-6-17,None,3,Kórnik,950.899419868
497,2010-3-12,2,2,Mysłakowice,4061.41125005
145,2010-7-7,6,1,Narol,4147.93794069
657,2010-10-22,None,3,Lubowidz,849.334367073
374,2010-4-28,4,1,nad,2549.57200598
306,2010-9-12,1,2,Kozłów,3094.04248311
51,2010-3-12,None,3,Błonie,4729.50487029
327,2010-4-12,9,2,Chojnice,4568.08292676
73,2010-12-26,10,2,Horyniec,243.720943775
479,2010-11-24,5,2,Przedbórz,1170.55084511
315,2010-1-3,None,3,Narodowa,260.943644856
547,2010-5-10,None,3,Dobra,687.78434567
472,2010-5-19,None,3,Rokietnica,3778.78938973
126,2010-8-5,2,2,Pleśna,2242.16766549
635,2010-7-23,6,2,Bukowno,4933.84814914
636,2010-1-12,5,1,Pniewy,1713.26688527
734,2010-1-12,6,2,Odrą,1969.59847668
542,2010-10-20,9,1,Lelów,3466.14923216
589,2010-1-22,None,3,Krasnosielc,4556.43619584
493,2010-8-13,7,1,Niemcza,2406.03945167
210,2010-5-25,10,2,Wohyń,3329.13962098
182,2010-7-16,None,3,Wielbark,4645.11134492
248,2010-4-26,9,2,Sącz,2994.27064067
304,2010-8-3,4,1,Choceń,3028.46941608
246,2010-1-14,6,2,Krasnobród,4513.89330956
20,2010-12-24,8,2,Inowrocław,3315.42250691
689,2010-7-11,4,2,Kłodzki,3433.02831196
698,2010-3-12,2,2,Górno,4226.64750968
151,2010-1-16,None,3,Nowodwór,4244.33183343
302,2010-6-28,6,1,Zatory,2364.98336663
244,2010-9-18,None,3,Rymanów,3596.95223312
135,2010-8-27,None,3,Lubrza,3856.57215284
525,2010-4-3,11,2,Krasnosielc,2147.05761134
429,2010-11-6,None,3,Częstochowa,2546.57059552
170,2010-11-4,1,2,Osiecznica,3891.31273796
76,2010-11-27,None,3,Hrubieszów,686.057170432
92,2010-3-27,7,2,Rzepin,4171.49178759
500,2010-8-1,None,3,Braniewo,4855.82808352
202,2010-9-28,8,1,Świebodzice,1539.56750774
47,2010-6-12,None,3,Ryki,1110.35268336
226,2010-1-16,7,2,Szumowo,3729.9369291
297,2010-8-14,7,2,Rumia,1278.0692309
26,2010-10-6,2,1,Izbica,1925.94323974
122,2010-8-12,7,1,Santok,616.204218147
162,2010-5-24,3,2,Siemkowice,1342.2106875
312,2010-11-18,8,2,Lubelski,3652.0441998
648,2010-1-12,5,1,Skalmierzyce,4621.25034916
426,2010-10-2,7,1,Sącz,3422.83200473
191,2010-4-13,None,3,Rumia,1004.28472145
136,2010-6-9,5,1,Rakszawa,2148.53429934
136,2010-4-1,None,3,Ustronie,1295.30523609
452,2010-4-16,6,1,Busko-Zdrój,2804.18547678
417,2010-8-1,9,1,Ciepielów,2497.00961159
17,2010-4-22,8,2,Żywiec,1120.5264063
245,2010-8-4,3,2,Pcim,4786.17025788
463,2010-4-20,11,1,Pietrowice,3664.17638696
704,2010-6-10,5,2,Kościelna,151.520544762
216,2010-11-5,1,1,Cegłów,3055.99538057
287,2010-7-15,4,1,Załuski,2979.05187154
451,2010-10-11,None,3,Bełżyce,1707.65651034
614,2010-1-26,2,2,Kobyłka,2481.4536259
429,2010-6-3,6,2,Lutowiska,2683.50903862
494,2010-7-25,3,2,Budzyń,684.875267155
740,2010-8-17,8,2,Koszarawa,2850.05121088
264,2010-10-24,1,1,Korfantów,4461.44291705
671,2010-3-19,None,3,Włodawa,2666.08941362
333,2010-10-26,None,3,Nowy,4663.53497594
458,2010-7-8,5,1,Kaszubska,2116.66210561
588,2010-12-1,None,3,Odrzańskie,1990.29920328
683,2010-4-1,None,3,Nowodwór,760.047111758
68,2010-6-12,11,2,Krzeszowice,4894.64010531
430,2010-9-6,7,2,Józefów,3868.20579971
312,2010-3-14,8,2,Bogatynia,3985.49182313
162,2010-2-12,2,1,Chodecz,309.964283556
619,2010-1-18,6,2,Gródek,993.433340008
143,2010-10-20,9,2,Łobez,856.676543374
503,2010-8-4,11,2,Chęciny,917.259083686
556,2010-7-25,3,2,Gorzów,4766.94254854
68,2010-2-10,6,1,Kamieniec,3328.07542061
504,2010-12-17,11,2,Żoliborz,3276.19865204
134,2010-11-25,None,3,Niemce,3206.87171674
293,2010-1-28,8,2,Koziegłowy,406.386119595
34,2010-6-4,None,3,Węgliniec,4377.77010054
407,2010-12-25,None,3,Wielki,129.508848215
454,2010-2-21,None,3,Goszczanów,2871.27841784
244,2010-6-11,2,1,Moszczenica,4273.54595424
451,2010-7-23,6,2,Klimontów,2508.9845243
141,2010-3-28,None,3,Niżne,1819.85650444
749,2010-12-25,3,2,Dąbrowa,1717.37382797
440,2010-8-11,None,3,Jaświły,2341.42734422
243,2010-1-16,None,3,Chełmiec,4890.39088736
560,2010-12-4,9,1,Września,1678.37208514
271,2010-9-5,9,2,Czermin,4980.93995662
187,2010-5-23,None,3,Lubelski,4369.67955287
93,2010-1-16,5,1,Woda,2088.32644457
171,2010-4-27,7,2,Łowicz,1338.69681959
194,2010-10-5,9,2,Ciechanów,1175.88592168
288,2010-7-13,11,1,Leśna,3932.28740265
587,2010-4-14,None,3,Ostrówek,772.088112591
108,2010-10-1,None,3,Dąbrowa,1887.7755263
100,2010-10-2,10,1,Brzozie,770.644154899
735,2010-8-16,1,2,Spiczyn,2706.78110918
688,2010-9-21,10,1,Jemielno,3835.85639765
97,2010-6-28,None,3,Bobrowniki,4806.03501193
694,2010-7-7,9,2,Pyzdry,3376.73639391
546,2010-6-4,None,3,nad,3475.08740304
576,2010-6-15,7,1,Komańcza,4664.14537772
492,2010-2-7,1,1,Nałęczów,325.066861487
608,2010-7-3,9,2,Annopol,4807.55471627
81,2010-1-6,None,3,Nasielsk,757.02228622
273,2010-5-14,10,1,Wińsko,179.626525873
438,2010-5-10,None,3,Brudzeń,4042.23210996
641,2010-3-27,9,1,Kurowo,2921.9571547
751,2010-12-22,6,1,Kłoda,3108.7065288
617,2010-12-12,6,1,Ruciane-Nida,2085.3644471
278,2010-8-27,4,2,Pilawa,3267.51708327
216,2010-8-16,None,3,Mysłowska,2145.67041475
297,2010-2-20,None,3,Połaniec,389.004012387
126,2010-2-10,10,2,Koszarawa,4762.35744856
29,2010-1-6,8,1,Wielki,3459.25916898
449,2010-7-23,8,1,Odrą,3564.82608354
350,2010-2-21,None,3,Dwór,219.62862578
119,2010-1-26,None,3,Świebodzin,1944.0972443
602,2010-6-26,5,2,Godziesze,2350.42282662
267,2010-9-4,9,1,Żerków,3811.22970581
3,2010-6-1,1,1,Łąck,3221.00661371
38,2010-6-18,None,3,Gdański,442.374605581
175,2010-7-3,10,2,Warnice,3659.06999262
260,2010-12-10,7,1,Będzino,3400.92894733
621,2010-7-19,3,2,Łęka,2155.34011458
270,2010-11-8,None,3,Czchów,546.564727283
226,2010-6-24,10,2,Świątki,3451.75252031
299,2010-2-1,9,2,Mordy,3004.35287483
126,2010-9-26,3,1,Wielkopolska,281.024697266
723,2010-2-11,1,1,Brzostek,389.002181638
573,2010-7-16,7,2,Stare,4866.7063638
460,2010-2-10,3,2,Błonie,1518.72918762
92,2010-3-23,None,3,Ujście,3762.32073401
541,2010-6-26,None,3,Wielki,4933.12368469
399,2010-10-4,11,1,Biała,2777.77287743
40,2010-5-21,None,3,Horodło,2729.41112897
618,2010-5-28,None,3,Gdański,3792.41301049
171,2010-4-2,5,2,Kamienica,1018.72119602
649,2010-4-24,11,1,Czerniewice,1853.55660645
376,2010-11-28,6,1,Różan,3441.5176103
140,2010-1-22,None,3,Woźniki,3091.2855964
73,2010-6-10,10,1,Długosiodło,4323.15106488
233,2010-8-27,None,3,Łaziska,4341.0829907
725,2010-6-13,7,2,Krzywcza,4422.96476
48,2010-6-17,1,2,Rawa,953.090974834
459,2010-7-28,5,1,Maszewo,957.883747702
79,2010-5-26,10,2,Potok,3721.66285545
222,2010-4-12,9,1,Bierzwnik,4967.31635751
551,2010-12-28,1,1,Uhruska,1892.76621774
376,2010-1-27,7,2,Stara,2878.62357238
299,2010-5-8,5,2,Dorohusk,4639.62264516
254,2010-11-8,6,2,Opole,2318.80977164
86,2010-7-26,7,1,Szczuczyn,2744.83826252
231,2010-4-28,6,1,Kurzętnik,2958.66445139
641,2010-12-27,None,3,Mała,1602.76137455
411,2010-3-8,5,2,Iłża,2466.54125519
617,2010-11-22,8,2,Klucze,4725.35081754
500,2010-11-2,2,1,Opatów,4134.50769504
675,2010-4-11,11,1,Zbuczyn,4246.02860555
677,2010-4-20,None,3,Porąbka,4741.84776815
444,2010-9-15,6,2,Sucha,749.371306963
271,2010-5-21,None,3,Ożarów,576.240452238
405,2010-6-11,7,1,Polski,640.378376151
366,2010-2-28,1,2,Mirosławiec,4361.88100984
705,2010-3-28,3,1,Ząbkowice,1438.88868471
424,2010-4-25,3,2,Łaziska,4658.54677217
274,2010-9-14,5,1,Jastków,3793.03385779
307,2010-4-8,11,2,Drawsko,2162.80494809
726,2010-4-18,1,1,Bliżyn,4721.97492897
646,2010-10-7,2,1,Wojkowice,1906.77457547
163,2010-2-23,4,1,Krzywda,2548.41406438
464,2010-10-13,10,2,Zbójna,4123.34916791
55,2010-6-20,3,1,Kościelna,2379.45431141
175,2010-12-25,None,3,Wolbórz,3925.53176315
119,2010-4-1,None,3,Bukowsko,4311.16445907
114,2010-11-5,None,3,Tomaszów,2555.10603786
656,2010-1-21,10,2,Lubiszyn,3605.91964867
140,2010-9-11,6,2,Nowe,3062.04358812
257,2010-6-28,11,2,Kościelne,2995.15457961
601,2010-3-12,6,1,Gąbin,2337.05484015
451,2010-2-20,11,2,Sadkowice,4428.34465323
22,2010-2-18,7,1,Kornica,1785.07456655
416,2010-11-23,9,1,Pszczółki,4452.36496064
576,2010-7-2,9,2,Mierzęcice,4231.99750374
259,2010-2-27,None,3,Wielkopolski,3226.77858277
679,2010-11-28,10,2,Roźwienica,804.678929192
190,2010-11-15,8,2,Ostroróg,2434.67168266
683,2010-8-25,None,3,Jabłonka,2942.92760487
326,2010-6-9,2,1,Somonino,1779.99916928
59,2010-3-21,10,2,Konstancin-Jeziorna,4074.00103164
676,2010-11-19,4,2,Sławków,2098.33649311
556,2010-8-14,11,2,Orły,1088.93097612
514,2010-3-25,None,3,Witkowo,1098.34839152
356,2010-10-13,9,1,Suchy,2910.73442475
511,2010-3-16,9,1,Przyłęk,743.99289758
4,2010-4-26,1,1,Nowa,2839.50667069
713,2010-9-16,8,2,Kalwaria,2006.98434377
364,2010-12-26,2,2,Słupsk,3688.68131337
559,2010-5-20,11,1,Lubichowo,1071.79672273
101,2010-4-12,None,3,Mirosławiec,1397.52606239
375,2010-2-16,11,1,Siennica,4912.19668322
140,2010-4-7,4,1,Jastarnia,4083.68167393
675,2010-7-26,5,2,Małgorzaty,2933.56876574
270,2010-3-14,2,2,Białołęka,568.178991487
95,2010-10-20,None,3,Czchów,411.784364281
170,2010-6-16,None,3,Dobrzany,4058.03503814
705,2010-9-18,4,2,Kołbaskowo,3830.18788358
18,2010-9-28,8,1,Wilkowice,4141.77546844
743,2010-6-7,3,2,Zagórz,2178.81660441
400,2010-9-8,6,1,Grodzisk,995.15006847
320,2010-2-18,None,3,Nowe,2015.95928889
442,2010-3-3,None,3,Nowinka,4746.55716011
538,2010-11-23,9,2,Pępowo,109.793098798
291,2010-2-22,None,3,Białołęka,1111.89875985
113,2010-10-24,7,1,Miączyn,199.612339275
546,2010-8-26,4,2,Trzebinia,399.479934658
577,2010-11-15,1,2,Las,2579.40511728
692,2010-12-14,5,2,Wisznia,1335.47663238
455,2010-2-1,2,2,Płońsk,4193.41549407
197,2010-12-18,10,2,Olszyna,4899.40894682
595,2010-10-1,7,2,Jastrzębia,1155.30977971
619,2010-3-28,1,2,Krotoszyce,3720.6869377
213,2010-11-20,3,2,Skulsk,4700.98635323
288,2010-4-14,1,1,Strzyżewice,813.369090216
620,2010-7-27,None,3,Wejherowo,2207.34286403
374,2010-9-11,None,3,Czarnocin,1414.54731498
404,2010-10-20,8,2,Czersk,2249.52025466
196,2010-3-22,5,2,Płaska,1398.82976714
605,2010-12-27,11,2,Stoczek,3144.50913387
519,2010-7-27,3,1,Aleksandrów,294.04940302
400,2010-2-11,None,3,Wielka,149.608774892
551,2010-4-25,11,2,Kaczory,2945.65575834
330,2010-10-24,None,3,Krzywda,1778.04082217
342,2010-11-27,6,1,Mircze,638.398042987
738,2010-11-24,7,2,Lipsk,4767.13971248
151,2010-1-7,5,1,Pacyna,3458.57492777
74,2010-2-10,None,3,Osiek,224.906554605
493,2010-12-6,2,1,Nowy,4000.29723458
653,2010-9-27,1,2,Kłoda,4927.12422095
370,2010-9-10,5,1,Wołomin,4874.23118235
242,2010-2-27,11,1,Bochnia,4255.52166249
449,2010-12-17,5,1,Lututów,3639.53010893
588,2010-11-5,4,1,Obrazów,4964.43532874
182,2010-4-8,11,1,Płoskinia,2321.77286525
302,2010-12-9,3,2,Choceń,412.919353435
214,2010-5-9,None,3,Zduny,3320.97107028
270,2010-5-16,6,1,Młodzieszyn,599.124097132
367,2010-3-3,9,2,Bytom,4598.13793237
327,2010-9-28,None,3,Kołczygłowy,2921.57991454
22,2010-3-3,8,2,Batorz,3470.47886414
401,2010-9-1,2,2,Grodziec,3740.41395174
2,2010-8-9,5,2,Sopot,2860.20607371
51,2010-11-14,2,1,Strawczyn,3745.80345612
261,2010-4-26,7,1,Zielona,4439.36821354
544,2010-1-4,None,3,Pyrzyce,2756.57190289
309,2010-10-25,7,1,Niechlów,1522.07296756
477,2010-12-15,None,3,Płoniawy,177.202355773
79,2010-7-18,11,1,Miłosław,1305.79273865
532,2010-11-26,4,2,Głusk,1569.36893715
440,2010-12-21,None,3,Dębowiec,2695.82184634
108,2010-7-27,2,2,Kłoczew,4804.93269184
224,2010-11-16,None,3,Szerzyny,413.631546281
421,2010-11-12,10,1,Annopol,4890.7772563
105,2010-12-4,5,2,Syców,438.475884712
497,2010-5-9,None,3,Lipowa,4387.17378199
531,2010-7-19,None,3,Lutomiersk,2243.63999249
552,2010-9-1,None,3,Wiskitki,4889.14877362
465,2010-10-25,None,3,Wisłą,138.388939396
163,2010-1-11,None,3,Kłodzka,1192.90278226
554,2010-3-27,1,2,Niżne,2220.91533443
437,2010-7-5,1,1,Reńska,1521.60372402
416,2010-1-7,6,2,Katarzyna,4896.29836548
108,2010-7-4,None,3,Biała,3088.72312721
611,2010-10-18,None,3,nad,3004.57125903
653,2010-2-17,None,3,Krzynowłoga,3726.27169695
179,2010-5-2,None,3,Biecz,2326.44597838
178,2010-11-6,7,1,Rogowo,4308.79714572
152,2010-6-2,3,2,Naruszewo,4189.20535669
624,2010-7-3,11,2,Wieluń,3600.86844396
15,2010-9-25,4,1,Gościeradów,3578.67245282
206,2010-12-10,None,3,Skalbmierz,341.986634754
608,2010-6-4,3,2,Południowy,1461.96819149
227,2010-5-15,None,3,Wielkie,4560.76525569
714,2010-5-4,4,1,Krzyż,1295.38395264
694,2010-3-20,8,2,Tuczępy,3474.02585278
615,2010-8-27,4,1,Dynów,579.519876966
132,2010-12-19,1,1,Unisław,3294.17771096
431,2010-10-11,4,2,Małomice,1433.21018199
199,2010-8-9,None,3,Skołyszyn,1365.90512602
505,2010-7-28,None,3,Pole,4432.94978976
431,2010-11-4,5,1,Wilamowice,1270.73349182
85,2010-3-23,3,1,Kurowo,2283.86334008
628,2010-2-2,6,2,Mirzec,2973.55960517
6,2010-6-20,7,2,Pietrowice,1811.64889714
720,2010-5-3,None,3,Kobylnica,939.440501592
637,2010-4-11,7,1,Izbicko,2058.27874123
222,2010-11-15,4,2,Obrzycko,576.679454297
474,2010-5-2,11,1,Chełmża,2770.45935246
382,2010-6-6,10,2,Halinów,2159.15447993
368,2010-3-13,5,2,Kruklanki,4845.11996677
240,2010-1-12,7,2,Brzesko,1755.93531096
598,2010-2-18,2,2,Rachanie,1031.84493921
356,2010-4-21,4,1,Ruciane-Nida,1906.49634438
576,2010-6-1,None,3,Janowice,3874.81685241
287,2010-12-22,2,2,Góra,3461.27483892
556,2010-10-21,None,3,Klembów,339.188877633
641,2010-6-5,9,2,Bełżyce,1850.16684555
364,2010-8-6,2,2,Szczytniki,3591.51202408
52,2010-12-19,7,2,Brzostek,3954.09496863
64,2010-11-18,8,1,Radomyśl,4271.48770355
584,2010-9-27,None,3,Oksa,4461.20443629
560,2010-12-4,2,2,Kobylin,2143.42366002
347,2010-8-23,None,3,Chełmno,2162.12635377
365,2010-8-20,6,1,Opole,1580.94323145
668,2010-3-21,9,2,Dąbrowa,4030.14705295
193,2010-7-23,None,3,Jasienica,4272.16476431
743,2010-10-12,None,3,Wałbrzych,4145.97138366
425,2010-8-11,8,1,Tryńcza,2790.36861779
286,2010-4-5,None,3,Stare,1277.60145843
459,2010-2-22,None,3,Wielowieś,4322.56221377
184,2010-1-9,7,1,Mazowiecki,4046.81230126
197,2010-2-6,2,2,Świętochłowice,3697.63598218
9,2010-11-26,None,3,Kamionka,4837.32815305
97,2010-9-12,6,2,Zalewo,3553.98310507
656,2010-12-4,3,1,Żukowice,3868.28985921
698,2010-3-8,2,1,Janikowo,208.095766847
172,2010-1-10,5,1,Nowa,185.683163336
445,2010-4-14,7,2,Pietrowice,4333.19563936
663,2010-9-22,4,2,Łapy,1844.93108514
135,2010-8-23,9,1,Czajków,1371.55717479
661,2010-12-1,None,3,Popielów,550.561597376
626,2010-1-27,2,1,Korsze,4251.26402983
122,2010-11-22,None,3,Platerówka,2510.88052746
702,2010-5-2,None,3,Goczałkowice,2618.37990283
323,2010-11-1,4,1,Wielkopolski,638.027422101
183,2010-11-5,None,3,Gubin,742.688952762
711,2010-10-1,None,3,Kazanów,3343.14140351
447,2010-1-19,10,2,Psary,1113.05729957
164,2010-2-16,10,1,Milejczyce,4907.8223457
301,2010-8-19,None,3,Lesko,1212.25033107
657,2010-2-8,None,3,Nowa,1612.28979073
209,2010-8-5,8,1,Łysomice,3216.56723456
93,2010-6-24,3,2,Lipnik,4078.49997607
435,2010-2-17,2,2,Ryglice,3417.0586044
540,2010-5-16,None,3,Kargowa,663.531213459
105,2010-3-1,None,3,Kolno,1122.86121001
207,2010-5-11,4,1,Duża,2081.53904712
199,2010-4-1,10,2,Dmosin,1618.51418603
579,2010-8-4,None,3,Ostrowy,2484.57416554
187,2010-9-28,None,3,Wapno,2576.9019304
263,2010-11-19,4,1,Kujawski,3786.47077131
152,2010-5-14,None,3,Łukta,3241.67554807
323,2010-5-14,5,1,Choceń,4797.13837524
10,2010-4-5,None,3,Nowinka,4631.93212992
443,2010-8-1,5,1,Przelewice,756.448906013
627,2010-11-4,8,2,Słaboszów,1137.81651011
21,2010-1-16,2,1,Purda,2776.21320818
331,2010-12-10,None,3,Cedynia,2920.25159162
731,2010-5-17,10,1,Końskowola,1121.96361283
414,2010-8-22,6,1,Dęba,4451.64196836
740,2010-2-14,9,2,Knyszyn,2158.51684238
3,2010-8-20,None,3,Ceków,1965.17932327
113,2010-3-3,6,2,Chęciny,456.037683637
599,2010-3-6,None,3,Dolna,3796.66797393
442,2010-10-20,None,3,Lubliniec,4894.51724539
372,2010-1-28,4,2,Boleszkowice,1566.78797625
701,2010-1-21,None,3,Jabłonna,3012.92228133
39,2010-2-24,11,1,Dolny,3633.70990835
654,2010-7-20,None,3,Lubsza,2638.81382903
532,2010-7-3,11,1,Kotlin,2094.73471918
327,2010-7-2,1,2,Wojciechowice,3124.06860429
467,2010-10-2,None,3,Międzylesie,2382.28713207
330,2010-1-6,None,3,Kołaczkowo,323.115803817
528,2010-12-26,None,3,Wieś,2486.4816698
201,2010-3-5,11,2,Iłowo,4071.93135925
211,2010-10-12,None,3,Szerzyny,2294.51373091
8,2010-11-9,None,3,Ochota,3430.24036966
22,2010-8-23,9,2,Ostrowite,1991.7580912
25,2010-2-2,None,3,Stalowa,4386.60792574
197,2010-6-8,10,2,Kraszewice,3306.28395462
390,2010-6-22,6,1,Podlaska,2668.2296751
513,2010-7-5,11,1,Stężyca,1635.41175466
673,2010-6-6,10,2,Kraszewice,4990.57728956
179,2010-8-22,6,2,Krajeńskie,3684.6085202
229,2010-2-12,9,2,Gietrzwałd,4772.30669208
11,2010-7-1,9,1,Korfantów,1415.08587222
205,2010-12-13,None,3,Mogilany,4103.74349183
505,2010-9-5,None,3,Lesznowola,1073.43330074
462,2010-8-20,2,2,Szczutowo,1735.24725433
400,2010-12-21,8,1,Wschodnia,3060.40019363
553,2010-1-5,3,1,Leśnica,691.532639776
102,2010-9-14,3,1,Czerwionka-Leszczyny,4009.77584221
618,2010-5-23,6,1,Pole,2463.86591086
275,2010-2-1,None,3,Szczawno,2943.30266825
434,2010-11-14,10,1,Tuchów,4232.8624698
252,2010-10-16,7,1,Ruja,4701.37035887
638,2010-4-1,1,2,Korytnica,1189.05833806
734,2010-3-6,None,3,Lisków,1327.14393975
164,2010-5-16,2,2,Sławatycze,2936.78106852
291,2010-11-15,8,2,Szczecinek,3318.08191234
727,2010-4-20,None,3,Mniszków,3697.27336654
423,2010-8-10,3,1,Sulinowo,3265.69509519
254,2010-10-9,6,2,Jeleśnia,1542.56147417
553,2010-1-4,1,1,Głowaczów,3423.3490487
92,2010-3-19,None,3,Odrą,1371.47689201
275,2010-6-14,1,2,Kleszczele,3233.72469808
674,2010-10-15,None,3,Łękawica,3066.33562722
728,2010-11-28,8,1,Moszczenica,1861.81644499
255,2010-10-8,None,3,Rudnik,3034.12169335
190,2010-11-23,5,2,Gorzyce,2521.26757281
143,2010-12-28,5,2,Grodzisko,307.990607178
737,2010-5-22,None,3,Strzyżewice,3223.54751432
455,2010-7-4,None,3,Bedlno,1503.99666619
341,2010-3-17,4,1,Szlichtyngowa,3650.08613254
421,2010-1-25,None,3,Czudec,4607.95536388
29,2010-8-7,None,3,Szumowo,725.64926441
262,2010-7-21,6,1,Czarne,697.113080745
592,2010-1-19,8,2,Klonowa,874.495744719
165,2010-8-18,1,2,Pępowo,4251.22482065
394,2010-3-28,6,2,Bodzechów,3246.19359857
454,2010-2-15,7,2,Wielbark,784.071996621
653,2010-5-5,8,1,Żyraków,3914.87368289
68,2010-5-28,None,3,Radziechowy,2435.76083306
383,2010-1-27,None,3,Oława,1624.54721259
625,2010-3-23,3,2,Dzierzążnia,2116.26735631
314,2010-3-19,None,3,Dobczyce,3554.22096699
665,2010-7-5,5,2,Wyszki,1658.83135139
240,2010-5-19,11,1,Płużnica,4627.93831266
